"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00048135","SHASTA DAM, CA US","2023-08-17",,,"0.00","0.0","0.0","102","80","81"
"USC00048135","SHASTA DAM, CA US","2023-08-18",,,"0.00","0.0","0.0","101","74","76"
"USC00048135","SHASTA DAM, CA US","2023-08-19",,,"0.00","0.0","0.0","98","73","74"
"USC00048135","SHASTA DAM, CA US","2023-08-20",,,"0.00","0.0","0.0","99","73","73"
"USC00048135","SHASTA DAM, CA US","2023-08-21",,,"0.00","0.0","0.0","85","73","74"
"USC00048135","SHASTA DAM, CA US","2023-08-22",,,"1.24","0.0","0.0","74","64","65"
"USC00048135","SHASTA DAM, CA US","2023-08-23",,,"0.00","0.0","0.0","80","65","69"
"USC00048135","SHASTA DAM, CA US","2023-08-24",,,"0.00","0.0","0.0","92","65","71"
"USC00048135","SHASTA DAM, CA US","2023-08-25",,,"0.00","0.0","0.0","96","68","71"
"USC00048135","SHASTA DAM, CA US","2023-08-26",,,"0.00","0.0","0.0","92","65","65"
"USC00048135","SHASTA DAM, CA US","2023-08-27",,,"0.00","0.0","0.0","93","65","66"
"USC00048135","SHASTA DAM, CA US","2023-08-28",,,"0.00","0.0","0.0","94","66","66"
"USC00048135","SHASTA DAM, CA US","2023-08-29",,,"0.00","0.0","0.0","97","66","69"
"USC00048135","SHASTA DAM, CA US","2023-08-30",,,"0.00","0.0","0.0","89","69","73"
"USC00048135","SHASTA DAM, CA US","2023-08-31",,,"0.00","0.0","0.0","93","71","73"
"USC00048135","SHASTA DAM, CA US","2023-09-01",,,"0.02","0.0","0.0","90","62","62"
"USC00048135","SHASTA DAM, CA US","2023-09-02",,,"2.01","0.0","0.0","62","58","58"
"USC00048135","SHASTA DAM, CA US","2023-09-03",,,"0.01","0.0","0.0","74","57","62"
"USC00048135","SHASTA DAM, CA US","2023-09-04",,,"0.01","0.0","0.0","79","61","61"
"USC00048135","SHASTA DAM, CA US","2023-09-05",,,"0.00","0.0","0.0","83","61","64"
"USC00048135","SHASTA DAM, CA US","2023-09-06",,,"0.00","0.0","0.0","88","64","64"
"USC00048135","SHASTA DAM, CA US","2023-09-07",,,"0.00","0.0","0.0","88","64","64"
"USC00048135","SHASTA DAM, CA US","2023-09-08",,,"0.00","0.0","0.0","87","64","65"
"USC00048135","SHASTA DAM, CA US","2023-09-09",,,"0.00","0.0","0.0","89","64","64"
"USC00048135","SHASTA DAM, CA US","2023-09-10",,,"0.00","0.0","0.0","89","63","69"
"USC00048135","SHASTA DAM, CA US","2023-09-11",,,"0.00","0.0","0.0","88","65","65"
"USC00048135","SHASTA DAM, CA US","2023-09-12",,,"0.00","0.0","0.0","92","65","66"
"USC00048135","SHASTA DAM, CA US","2023-09-13",,,"0.00","0.0","0.0","92","66","71"
"USC00048135","SHASTA DAM, CA US","2023-09-14",,,"0.00","0.0","0.0","92","71","74"
"USC00048135","SHASTA DAM, CA US","2023-09-15",,,"0.00","0.0","0.0","96","66","67"
"USC00048135","SHASTA DAM, CA US","2023-09-16",,,"0.00","0.0","0.0","97","65","68"
"USC00048135","SHASTA DAM, CA US","2023-09-17",,,"0.00","0.0","0.0","97","65","68"
"USC00048135","SHASTA DAM, CA US","2023-09-18",,,"0.00","0.0","0.0","97","61","62"
"USC00048135","SHASTA DAM, CA US","2023-09-19",,,"0.00","0.0","0.0","84","61","62"
"USC00048135","SHASTA DAM, CA US","2023-09-20",,,"0.00","0.0","0.0","87","62","63"
"USC00048135","SHASTA DAM, CA US","2023-09-21",,,"0.00","0.0","0.0","85","60","61"
"USC00048135","SHASTA DAM, CA US","2023-09-22",,,"0.00","0.0","0.0","82","58","59"
"USC00048135","SHASTA DAM, CA US","2023-09-23",,,"0.00","0.0","0.0","80","56","64"
"USC00048135","SHASTA DAM, CA US","2023-09-24",,,"0.00","0.0","0.0","79","59","63"
"USC00048135","SHASTA DAM, CA US","2023-09-25",,,"0.00","0.0","0.0","76","57","57"
"USC00048135","SHASTA DAM, CA US","2023-09-26",,,"0.04","0.0","0.0","64","57","58"
"USC00048135","SHASTA DAM, CA US","2023-09-27",,,"0.00","0.0","0.0","74","56","57"
"USC00048135","SHASTA DAM, CA US","2023-09-28",,,"0.00","0.0","0.0","79","57","60"
"USC00048135","SHASTA DAM, CA US","2023-09-29",,,"0.00","0.0","0.0","82","58","59"
"USC00048135","SHASTA DAM, CA US","2023-09-30",,,"0.05","0.0","0.0","72","55","57"
"USC00048135","SHASTA DAM, CA US","2023-10-01",,,"0.00","0.0","0.0","73","56","63"
"USC00048135","SHASTA DAM, CA US","2023-10-02",,,"0.00","0.0","0.0","76","56","57"
"USC00048135","SHASTA DAM, CA US","2023-10-03",,,"0.00","0.0","0.0","77","57","60"
"USC00048135","SHASTA DAM, CA US","2023-10-04",,,"0.00","0.0","0.0","83","60","66"
"USC00048135","SHASTA DAM, CA US","2023-10-05",,,"0.00","0.0","0.0","95","66","72"
"USC00048135","SHASTA DAM, CA US","2023-10-06",,,"0.00","0.0","0.0","92","69","70"
"USC00048135","SHASTA DAM, CA US","2023-10-07",,,"0.00","0.0","0.0","91","63","72"
"USC00048135","SHASTA DAM, CA US","2023-10-08",,,"0.00","0.0","0.0","90","62","77"
"USC00048135","SHASTA DAM, CA US","2023-10-09",,,"0.00","0.0","0.0","89","63","63"
"USC00048135","SHASTA DAM, CA US","2023-10-10",,,"0.05","0.0","0.0","68","57","58"
"USC00048135","SHASTA DAM, CA US","2023-10-11",,,"0.25","0.0","0.0","59","50","50"
"USC00048135","SHASTA DAM, CA US","2023-10-12",,,"0.00","0.0","0.0","71","50","56"
"USC00048135","SHASTA DAM, CA US","2023-10-13",,,"0.00","0.0","0.0","75","53","53"
"USC00048135","SHASTA DAM, CA US","2023-10-14",,,"0.00","0.0","0.0",,,
"USC00048135","SHASTA DAM, CA US","2023-10-15",,,"0.00","0.0","0.0",,,
"USC00048135","SHASTA DAM, CA US","2023-10-16",,,"0.00","0.0","0.0","80","56","56"
"USC00048135","SHASTA DAM, CA US","2023-10-17",,,"0.00","0.0","0.0","69","56","60"
"USC00048135","SHASTA DAM, CA US","2023-10-18",,,"0.00","0.0","0.0","84","60","70"
"USC00048135","SHASTA DAM, CA US","2023-10-19",,,"0.00","0.0","0.0","87","61","62"
"USC00048135","SHASTA DAM, CA US","2023-10-20",,,"0.00","0.0","0.0","86","61","61"
"USC00048135","SHASTA DAM, CA US","2023-10-21",,,"0.00","0.0","0.0","87","59","65"
"USC00048135","SHASTA DAM, CA US","2023-10-22",,,,"0.0","0.0",,,
"USC00048135","SHASTA DAM, CA US","2023-10-23","    2","0.08",,"0.0","0.0","59","54","56"
"USC00048135","SHASTA DAM, CA US","2023-10-24",,,"0.00","0.0","0.0","76","56","58"
"USC00048135","SHASTA DAM, CA US","2023-10-25",,,"0.00","0.0","0.0","74","56","56"
"USC00048135","SHASTA DAM, CA US","2023-10-26",,,"0.00","0.0","0.0","61","44","45"
"USC00048135","SHASTA DAM, CA US","2023-10-27",,,"0.00","0.0","0.0","64","44","45"
"USC00048135","SHASTA DAM, CA US","2023-10-28",,,"0.00","0.0","0.0","64","44","49"
"USC00048135","SHASTA DAM, CA US","2023-10-29",,,"0.00","0.0","0.0","65","44","53"
"USC00048135","SHASTA DAM, CA US","2023-10-30",,,"0.00","0.0","0.0","71","44","54"
"USC00048135","SHASTA DAM, CA US","2023-10-31",,,"0.00","0.0","0.0","74","49","50"
"USC00048135","SHASTA DAM, CA US","2023-11-01",,,"0.00","0.0","0.0","71","49","53"
"USC00048135","SHASTA DAM, CA US","2023-11-02",,,"0.00","0.0","0.0","75","53","53"
"USC00048135","SHASTA DAM, CA US","2023-11-03",,,"0.00","0.0","0.0","62","53","56"
"USC00048135","SHASTA DAM, CA US","2023-11-04",,,"0.00","0.0","0.0","77","56","60"
"USC00048135","SHASTA DAM, CA US","2023-11-05",,,"0.00","0.0","0.0","68","54","58"
"USC00048135","SHASTA DAM, CA US","2023-11-06",,,"0.61","0.0","0.0","65","55","55"
"USC00048135","SHASTA DAM, CA US","2023-11-07",,,"0.00","0.0","0.0","65","40","47"
"USC00048135","SHASTA DAM, CA US","2023-11-08",,,"0.00","0.0","0.0","64","40","47"
"USC00048135","SHASTA DAM, CA US","2023-11-09",,,"0.00","0.0","0.0","66","47","48"
"USC00048135","SHASTA DAM, CA US","2023-11-10",,,"0.00","0.0","0.0","66","48","54"
"USC00048135","SHASTA DAM, CA US","2023-11-11",,,"0.00","0.0","0.0","64","47","50"
"USC00048135","SHASTA DAM, CA US","2023-11-12",,,"0.00","0.0","0.0","66","49","52"
"USC00048135","SHASTA DAM, CA US","2023-11-13",,,"0.00","0.0","0.0","64","49","50"
"USC00048135","SHASTA DAM, CA US","2023-11-14",,,"0.00","0.0","0.0","64","50","51"
"USC00048135","SHASTA DAM, CA US","2023-11-15",,,"0.08","0.0","0.0","56","50","52"
"USC00048135","SHASTA DAM, CA US","2023-11-16",,,"0.20","0.0","0.0","65","51","53"
"USC00048135","SHASTA DAM, CA US","2023-11-17",,,"0.00","0.0","0.0","65","51","52"
"USC00048135","SHASTA DAM, CA US","2023-11-18",,,"1.91","0.0","0.0","68","52","54"
"USC00048135","SHASTA DAM, CA US","2023-11-19",,,,"0.0","0.0",,,
"USC00048135","SHASTA DAM, CA US","2023-11-20",,,"0.00","0.0","0.0","58","46","53"
"USC00048135","SHASTA DAM, CA US","2023-11-21",,,"0.00","0.0","0.0","67","48","50"
"USC00048135","SHASTA DAM, CA US","2023-11-22",,,"0.00","0.0","0.0","64","47","48"
"USC00048135","SHASTA DAM, CA US","2023-11-23",,,"0.00","0.0","0.0","61","48","57"
"USC00048135","SHASTA DAM, CA US","2023-11-24",,,"0.00","0.0","0.0","63","44","45"
"USC00048135","SHASTA DAM, CA US","2023-11-25",,,"0.00","0.0","0.0","57","45","50"
"USC00048135","SHASTA DAM, CA US","2023-11-26",,,"0.00","0.0","0.0","59","45","54"
"USC00048135","SHASTA DAM, CA US","2023-11-27",,,"0.00","0.0","0.0","63","45","46"
"USC00048135","SHASTA DAM, CA US","2023-11-28",,,"0.00","0.0","0.0","62","41","42"
"USC00048135","SHASTA DAM, CA US","2023-11-29",,,"0.00","0.0","0.0","59","42","44"
"USC00048135","SHASTA DAM, CA US","2023-11-30",,,"0.00","0.0","0.0","61","44","44"
"USC00048135","SHASTA DAM, CA US","2023-12-01",,,"0.01","0.0","0.0","46","39","40"
"USC00048135","SHASTA DAM, CA US","2023-12-02",,,"0.25","0.0","0.0",,,
"USC00048135","SHASTA DAM, CA US","2023-12-03",,,"0.80","0.0","0.0","51","45","51"
"USC00048135","SHASTA DAM, CA US","2023-12-04",,,"0.01","0.0","0.0","54","51","52"
"USC00048135","SHASTA DAM, CA US","2023-12-05",,,"0.00","0.0","0.0","64","49","49"
"USC00048135","SHASTA DAM, CA US","2023-12-06",,,"0.00","0.0","0.0","61","49","50"
"USC00048135","SHASTA DAM, CA US","2023-12-07",,,"0.47","0.0","0.0","51","41","44"
"USC00048135","SHASTA DAM, CA US","2023-12-08",,,"0.08","0.0","0.0","44","38","39"
"USC00048135","SHASTA DAM, CA US","2023-12-09",,,"0.00","0.0","0.0","57","38","46"
"USC00048135","SHASTA DAM, CA US","2023-12-10",,,"0.00","0.0","0.0","57","38","46"
"USC00048135","SHASTA DAM, CA US","2023-12-11",,,"0.00","0.0","0.0","54","44","47"
"USC00048135","SHASTA DAM, CA US","2023-12-12",,,"0.00","0.0","0.0","64","47","52"
"USC00048135","SHASTA DAM, CA US","2023-12-13",,,"0.00","0.0","0.0","63","50","50"
"USC00048135","SHASTA DAM, CA US","2023-12-14",,,"0.00","0.0","0.0","62","44","44"
"USC00048135","SHASTA DAM, CA US","2023-12-15",,,"0.00","0.0","0.0","57","44","45"
"USC00048135","SHASTA DAM, CA US","2023-12-16",,,"0.00","0.0","0.0","60","45","52"
"USC00048135","SHASTA DAM, CA US","2023-12-17",,,,"0.0","0.0",,,
"USC00048135","SHASTA DAM, CA US","2023-12-18","    2","1.24",,"0.0","0.0","56","46","48"
"USC00048135","SHASTA DAM, CA US","2023-12-19",,,"2.43","0.0","0.0","52","47","52"
"USC00048135","SHASTA DAM, CA US","2023-12-20",,,"1.33","0.0","0.0","56","51","52"
"USC00048135","SHASTA DAM, CA US","2023-12-21",,,"0.02","0.0","0.0","59","47","49"
"USC00048135","SHASTA DAM, CA US","2023-12-22",,,"0.00","0.0","0.0","63","47","47"
"USC00048135","SHASTA DAM, CA US","2023-12-23",,,"0.00","0.0","0.0","63","46","47"
"USC00048135","SHASTA DAM, CA US","2023-12-24",,,"0.00","0.0","0.0","58","40","42"
"USC00048135","SHASTA DAM, CA US","2023-12-25",,,"0.00","0.0","0.0","58","40","50"
"USC00048135","SHASTA DAM, CA US","2023-12-26",,,"0.00","0.0","0.0","58","40","44"
"USC00048135","SHASTA DAM, CA US","2023-12-27",,,"0.00","0.0","0.0","56","40","47"
"USC00048135","SHASTA DAM, CA US","2023-12-28",,,"1.85","0.0","0.0","48","46","48"
"USC00048135","SHASTA DAM, CA US","2023-12-29",,,"0.42","0.0","0.0","51","48","50"
"USC00048135","SHASTA DAM, CA US","2023-12-30",,,"2.30","0.0","0.0","52","47","48"
"USC00048135","SHASTA DAM, CA US","2023-12-31",,,"0.10","0.0","0.0","52","47","47"
"USC00048135","SHASTA DAM, CA US","2024-01-01",,,"0.00","0.0","0.0","54","43","44"
"USC00048135","SHASTA DAM, CA US","2024-01-02",,,"0.01","0.0","0.0","58","43","43"
"USC00048135","SHASTA DAM, CA US","2024-01-03",,,"1.32","0.0","0.0","45","42","42"
"USC00048135","SHASTA DAM, CA US","2024-01-04",,,"0.01","0.0","0.0","50","41","42"
"USC00048135","SHASTA DAM, CA US","2024-01-05",,,"0.00","0.0","0.0","56","41","42"
"USC00048135","SHASTA DAM, CA US","2024-01-06",,,,"0.0","0.0",,,
"USC00048135","SHASTA DAM, CA US","2024-01-07","    2","0.15",,"0.0","0.0","45","33","36"
"USC00048135","SHASTA DAM, CA US","2024-01-08",,,"0.00","0.0","0.0","49","33","40"
"USC00048135","SHASTA DAM, CA US","2024-01-09",,,"0.22","0.0","0.0","47","38","38"
"USC00048135","SHASTA DAM, CA US","2024-01-10",,,"0.65","0.0","0.0","42","37","38"
"USC00048135","SHASTA DAM, CA US","2024-01-11",,,"0.27","0.0","0.0","45","33","34"
"USC00048135","SHASTA DAM, CA US","2024-01-12",,,"0.00","0.0","0.0","49","33","37"
"USC00048135","SHASTA DAM, CA US","2024-01-13",,,"0.76","0.0","0.0","49","33","33"
"USC00048135","SHASTA DAM, CA US","2024-01-14",,,"0.95","0.0","0.0","44","32","43"
"USC00048135","SHASTA DAM, CA US","2024-01-15",,,"0.01","0.0","0.0","49","31","46"
"USC00048135","SHASTA DAM, CA US","2024-01-16",,,"0.00","0.0","0.0","58","38","39"
"USC00048135","SHASTA DAM, CA US","2024-01-17",,,"0.70","0.0","0.0","45","39","45"
"USC00048135","SHASTA DAM, CA US","2024-01-18",,,"0.12","0.0","0.0","49","45","47"
"USC00048135","SHASTA DAM, CA US","2024-01-19",,,"0.00","0.0","0.0","53","44","45"
"USC00048135","SHASTA DAM, CA US","2024-01-20",,,"1.90","0.0","0.0","55","44","49"
"USC00048135","SHASTA DAM, CA US","2024-01-21",,,"1.95","0.0","0.0","55","44","49"
"USC00048135","SHASTA DAM, CA US","2024-01-22",,,"4.14","0.0","0.0","52","49","50"
"USC00048135","SHASTA DAM, CA US","2024-01-23",,,"0.29","0.0","0.0","52","44","45"
"USC00048135","SHASTA DAM, CA US","2024-01-24",,,"1.15","0.0","0.0","59","45","47"
"USC00048135","SHASTA DAM, CA US","2024-01-25",,,"0.51","0.0","0.0","51","43","43"
"USC00048135","SHASTA DAM, CA US","2024-01-26",,,"0.02","0.0","0.0","55","43","46"
"USC00048135","SHASTA DAM, CA US","2024-01-27",,,"0.08","0.0","0.0","50","45","49"
"USC00048135","SHASTA DAM, CA US","2024-01-28",,,"0.01","0.0","0.0","55","49","53"
"USC00048135","SHASTA DAM, CA US","2024-01-29",,,"0.00","0.0","0.0","69","49","50"
"USC00048135","SHASTA DAM, CA US","2024-01-30",,,"0.00","0.0","0.0","66","49","50"
"USC00048135","SHASTA DAM, CA US","2024-01-31",,,"0.00","0.0","0.0","66","50","54"
"USC00048135","SHASTA DAM, CA US","2024-02-01",,,"2.73","0.0","0.0","54","46","47"
"USC00048135","SHASTA DAM, CA US","2024-02-02",,,"1.76","0.0","0.0","48","44","44"
"USC00048135","SHASTA DAM, CA US","2024-02-03",,,"0.15","0.0","0.0","51","38","39"
"USC00048135","SHASTA DAM, CA US","2024-02-04",,,"0.45","0.0","0.0","49","38","39"
"USC00048135","SHASTA DAM, CA US","2024-02-05",,,"1.49","0.0","0.0","50","39","48"
"USC00048135","SHASTA DAM, CA US","2024-02-06",,,"0.87","0.0","0.0","53","40","41"
"USC00048135","SHASTA DAM, CA US","2024-02-07",,,"0.01","0.0","0.0","58","40","40"
"USC00048135","SHASTA DAM, CA US","2024-02-08",,,"0.01","0.0","0.0","42","37","37"
"USC00048135","SHASTA DAM, CA US","2024-02-09",,,"0.00","0.0","0.0","52","37","40"
"USC00048135","SHASTA DAM, CA US","2024-02-10",,,"0.00","0.0","0.0","53","37","50"
"USC00048135","SHASTA DAM, CA US","2024-02-11",,,"0.00","0.0","0.0","61","40","44"
"USC00048135","SHASTA DAM, CA US","2024-02-12",,,"0.00","0.0","0.0","58","41","41"
"USC00048135","SHASTA DAM, CA US","2024-02-13",,,"0.00","0.0","0.0","56","41","44"
"USC00048135","SHASTA DAM, CA US","2024-02-14",,,"0.60","0.0","0.0","56","44","44"
"USC00048135","SHASTA DAM, CA US","2024-02-15",,,"1.30","0.0","0.0",,,"45"
"USC00048135","SHASTA DAM, CA US","2024-02-16",,,"0.28","0.0","0.0","50","45","48"
"USC00048135","SHASTA DAM, CA US","2024-02-17",,,"0.00","0.0","0.0","55","47","48"
"USC00048135","SHASTA DAM, CA US","2024-02-18",,,"2.00","0.0","0.0","49","46","47"
"USC00048135","SHASTA DAM, CA US","2024-02-19",,,"2.00","0.0","0.0","50","43","44"
"USC00048135","SHASTA DAM, CA US","2024-02-20",,,"2.65","0.0","0.0","54","44","48"
"USC00048135","SHASTA DAM, CA US","2024-02-21",,,"0.22","0.0","0.0","50","44","45"
"USC00048135","SHASTA DAM, CA US","2024-02-22",,,"0.10","0.0","0.0","52","45","47"
"USC00048135","SHASTA DAM, CA US","2024-02-23",,,"0.00","0.0","0.0","60","43","44"
"USC00048135","SHASTA DAM, CA US","2024-02-24",,,"0.00","0.0","0.0","67","44","54"
"USC00048135","SHASTA DAM, CA US","2024-02-25",,,"0.00","0.0","0.0","71","44","47"
"USC00048135","SHASTA DAM, CA US","2024-02-26",,,"0.00","0.0","0.0","67","45","47"
"USC00048135","SHASTA DAM, CA US","2024-02-27",,,"0.00","0.0","0.0","67","39","40"
"USC00048135","SHASTA DAM, CA US","2024-02-28",,,"0.00","0.0","0.0","62","40","44"
"USC00048135","SHASTA DAM, CA US","2024-02-29",,,"0.16","0.0","0.0","62","40","46"
"USC00048135","SHASTA DAM, CA US","2024-03-01",,,"0.65","0.0","0.0","55","41","43"
"USC00048135","SHASTA DAM, CA US","2024-03-02",,,"0.60","0.0","0.0","50","33","40"
"USC00048135","SHASTA DAM, CA US","2024-03-03",,,"0.10","0.0","0.0","40","31","36"
"USC00048135","SHASTA DAM, CA US","2024-03-04",,,"0.08","0.0","0.0","45","33","36"
"USC00048135","SHASTA DAM, CA US","2024-03-05",,,"1.50","0.0","0.0","43","36","43"
"USC00048135","SHASTA DAM, CA US","2024-03-06",,,"1.54","0.0","0.0","46","43","44"
"USC00048135","SHASTA DAM, CA US","2024-03-07",,,"0.17","0.0","0.0","55","41","44"
"USC00048135","SHASTA DAM, CA US","2024-03-08",,,"0.00","0.0","0.0","60","44","46"
"USC00048135","SHASTA DAM, CA US","2024-03-09",,,"0.01","0.0","0.0","67","43","48"
"USC00048135","SHASTA DAM, CA US","2024-03-10",,,"0.10","0.0","0.0","55","44","45"
"USC00048135","SHASTA DAM, CA US","2024-03-11",,,"0.92","0.0","0.0","55","41","42"
"USC00048135","SHASTA DAM, CA US","2024-03-12",,,"0.92","0.0","0.0","50","42","44"
"USC00048135","SHASTA DAM, CA US","2024-03-13",,,"0.10","0.0","0.0","54","42","44"
"USC00048135","SHASTA DAM, CA US","2024-03-14",,,"0.00","0.0","0.0","61","44","47"
"USC00048135","SHASTA DAM, CA US","2024-03-15",,,"0.00","0.0","0.0","65","47","51"
"USC00048135","SHASTA DAM, CA US","2024-03-16",,,"0.00","0.0","0.0","68","50","53"
"USC00048135","SHASTA DAM, CA US","2024-03-17",,,"0.00","0.0","0.0","75","47","56"
"USC00048135","SHASTA DAM, CA US","2024-03-18",,,"0.00","0.0","0.0","80","49","50"
"USC00048135","SHASTA DAM, CA US","2024-03-19",,,"0.00","0.0","0.0","78","49","49"
"USC00048135","SHASTA DAM, CA US","2024-03-20",,,"0.00","0.0","0.0","74","49","52"
"USC00048135","SHASTA DAM, CA US","2024-03-21",,,"0.00","0.0","0.0","67","49","50"
"USC00048135","SHASTA DAM, CA US","2024-03-22",,,"0.00","0.0","0.0","68","49","50"
"USC00048135","SHASTA DAM, CA US","2024-03-23",,,"2.73","0.0","0.0","56","43","45"
"USC00048135","SHASTA DAM, CA US","2024-03-24",,,"1.09","0.0","0.0","49","41","47"
"USC00048135","SHASTA DAM, CA US","2024-03-25",,,"0.00","0.0","0.0","61","41","45"
"USC00048135","SHASTA DAM, CA US","2024-03-26",,,"0.00","0.0","0.0","63","43","43"
"USC00048135","SHASTA DAM, CA US","2024-03-27",,,"0.01","0.0","0.0","63","43","49"
"USC00048135","SHASTA DAM, CA US","2024-03-28",,,"0.54","0.0","0.0","63","40","41"
"USC00048135","SHASTA DAM, CA US","2024-03-29",,,"0.04","0.0","0.0","55","40","44"
"USC00048135","SHASTA DAM, CA US","2024-03-30",,,"0.58","0.0","0.0","48","40","47"
"USC00048135","SHASTA DAM, CA US","2024-03-31",,,"0.03","0.0","0.0","56","42","45"
"USC00048135","SHASTA DAM, CA US","2024-04-01",,,"0.00","0.0","0.0","68","45","47"
"USC00048135","SHASTA DAM, CA US","2024-04-02",,,"0.00","0.0","0.0","77","47","56"
"USC00048135","SHASTA DAM, CA US","2024-04-03",,,"0.00","0.0","0.0","76","51","52"
"USC00048135","SHASTA DAM, CA US","2024-04-04",,,"0.06","0.0","0.0","65","38","38"
"USC00048135","SHASTA DAM, CA US","2024-04-05",,,"0.20","0.0","0.0","47",,"38"
"USC00048135","SHASTA DAM, CA US","2024-04-06",,,"0.00","0.0","0.0","58","38","43"
"USC00048135","SHASTA DAM, CA US","2024-04-07",,,"0.01","0.0","0.0","55","43","48"
"USC00048135","SHASTA DAM, CA US","2024-04-08",,,"0.00","0.0","0.0","65","43","48"
"USC00048135","SHASTA DAM, CA US","2024-04-09",,,"0.00","0.0","0.0","73","48","53"
"USC00048135","SHASTA DAM, CA US","2024-04-10",,,"0.00","0.0","0.0","79","53","55"
"USC00048135","SHASTA DAM, CA US","2024-04-11",,,"0.00","0.0","0.0","82","54","55"
"USC00048135","SHASTA DAM, CA US","2024-04-12",,,"0.00","0.0","0.0","75","55","56"
"USC00048135","SHASTA DAM, CA US","2024-04-13",,,"0.38","0.0","0.0","61","48","51"
"USC00048135","SHASTA DAM, CA US","2024-04-14",,,"1.19","0.0","0.0","53","37","39"
"USC00048135","SHASTA DAM, CA US","2024-04-15",,,"0.04","0.0","0.0","45","39","45"
"USC00048135","SHASTA DAM, CA US","2024-04-16",,,"0.00","0.0","0.0","70","45","53"
"USC00048135","SHASTA DAM, CA US","2024-04-17",,,"0.00","0.0","0.0","76","53","54"
"USC00048135","SHASTA DAM, CA US","2024-04-18",,,"0.00","0.0","0.0","76","54","57"
"USC00048135","SHASTA DAM, CA US","2024-04-19",,,"0.00","0.0","0.0","80","54","55"
"USC00048135","SHASTA DAM, CA US","2024-04-20",,,"0.00","0.0","0.0","79","54","65"
"USC00048135","SHASTA DAM, CA US","2024-04-21",,,"1.88","0.0","0.0","80","57","62"
"USC00048135","SHASTA DAM, CA US","2024-04-22",,,"0.00","0.0","0.0","82","60","62"
"USC00048135","SHASTA DAM, CA US","2024-04-23",,,"0.00","0.0","0.0","84","56","58"
"USC00048135","SHASTA DAM, CA US","2024-04-24",,,"0.00","0.0","0.0","69","54","55"
"USC00048135","SHASTA DAM, CA US","2024-04-25",,,"0.04","0.0","0.0","70","55","55"
"USC00048135","SHASTA DAM, CA US","2024-04-26",,,"0.00","0.0","0.0","61","49","53"
"USC00048135","SHASTA DAM, CA US","2024-04-27",,,"0.04","0.0","0.0","68","49","56"
"USC00048135","SHASTA DAM, CA US","2024-04-28",,,"1.96","0.0","0.0","72","49","58"
"USC00048135","SHASTA DAM, CA US","2024-04-29",,,"0.00","0.0","0.0","76","49","53"
"USC00048135","SHASTA DAM, CA US","2024-04-30",,,"0.00","0.0","0.0","72","50","52"
"USC00048135","SHASTA DAM, CA US","2024-05-01",,,"0.00","0.0","0.0","72","51","53"
"USC00048135","SHASTA DAM, CA US","2024-05-02",,,"0.00","0.0","0.0","76","52","55"
